CO_NCM,nick
31042090,MOP
31021010,UREIA
31022100,SAM
31054000,MAP
31052000,NPK
31059090,NK
31055900,NP
31026000,NCa
31029000,Outros N
31031030,Superfosfato>45
31043010,SOP<52
31023000,NAM
31056000,PK
31049090,Outros potássicos
31021090,"Ureia, mesmo aquosa"
31042010,MOP<60
31031100,Superfosfatos>35
31031900,Outros superfosfatos
31025011,"Nit.Sódio natural<16,3"
31031010,Superfosfatos<22
31053010,DAP arsênio> 6 mg/kg
31025090,Outros nitratos de sódio
31055100,Nitratos e fosfatos
31043090,Outros SOP
31059011,Nit.Sódio Potássico 15 15
31059019,Outros Nit.Sódio potássico
31025019,"Outros Nit.Sódio, naturais"
